EXPENDABLE ID	PART ID	AMOUNT	SUCCESSOR PART ID	LAUNCH COUNT	INVENTORY MODEL	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
63	108	10	-1	1	invsmissile	0	0	mis05	part	SRM Dumb 3 QL	A QuickLoad variant of the SRM Dumbfire 3.	0	0002000000000000000000000400000000000000002000200000000040000000000000000000000000000000000000000000	0000000000000000000000000C00000000000000000000000000000000000000000000000000000000000000000000000000
62	107	10	108	1	invsmissile	0	0	mis05	part	SRM Dumb 2 QL	A QuickLoad variant of the SRM Dumbfire 2.	0	0000000000000000000000000800000000000000002000200000000040000000000000000000000000000000000000000000	0000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000
61	106	10	107	1	invsmissile	0	0	mis05	part	SRM Dumb 1 QL	A QuickLoad variant of the SRM Dumbfire 1.	0	0000000000000000000000000000000000000000002000200000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
57	102	10	-1	1	invsmissile	0	0	mis06	part	MRM Seek 3 QL	A QuickLoad variant of the MRM Seeker 3.	0	0000200000000000000000000000000000000000002000200080000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000080000000000000000000000000000000000000000000000000
56	99	10	102	1	invsmissile	0	0	mis06	part	MRM Seek 2 QL	A QuickLoad variant of the MRM Seeker 2.	0	0000000000000000000000000100000000000000002000200000000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000
55	98	10	99	1	invsmissile	0	0	mis06	part	MRM Seek 1 QL	A QuickLoad variant of the MRM Seeker 1.	0	0000000000000000000000000200000000000000002000200000000000000000000000000000000000000000000000000000	0000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000
34	152	10	-1	1	invsmissile	0	0	mis05	part	SRM Dumbfire 3	Short range, large warhead, basic tracking missile.	0	0002000000000000000000000400000000000000002000000000000040000000000000000000000000000000000000000000	0000000000000000000000000C00000000000000000000000000000000000000000000000000000000000000000000000000
33	151	10	152	1	invsmissile	0	0	mis05	part	SRM Dumbfire 2	Short range, large warhead, basic tracking missile.	0	0000000000000000000000000800000000000000002000000000000040000000000000000000000000000000000000000000	0000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000000000000
32	150	10	151	1	invsmissile	0	0	mis05	part	SRM Dumbfire 1	Short range, large warhead, basic tracking missile.	0	0000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
82	148	10	-1	2	invsmissile	0	0	mis405	part	MRR Lightning 2	Long range anti-small-craft rockets (up to 1.12Km at full speed)	0	0020000000000000000000000000000000000000000000000000000000000000030000800000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000
81	147	10	148	2	invsmissile	0	0	mis405	part	MRR Lightning 1	Long range anti-small-craft rockets (up to 1.12Km at full speed)	0	0020000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
79	145	10	-1	4	invsmissile	0	0	mis406	part	LRR Thunder	Long range anti-cap rockets with (up to 2Km)	0	0020000000000000000000000000000000000000000000000000000000000000030001000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000
80	146	10	-1	1	invsmissile	0	0	mis403	part	MRM Zeus	An upgraded version of the Seeker missile with heavy payload and excellent CM resistance.	0	0020000000000000000000000000000000000000000000000000000040000000020800000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000
7	156	10	-1	1	invsmissile	0	0	mis06	part	MRM Seeker 3	A medium range combat missile, good tracking, small warhead.	0	0000200000000000000000000000000000000000002000000080000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000080000000000000000000000000000000000000000000000000
36	154	10	156	1	invsmissile	0	0	mis06	part	MRM Seeker 2	A medium range combat missile, good tracking, small warhead.	0	0000000000000000000000000100000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000
35	153	10	154	1	invsmissile	0	0	mis06	part	MRM Seeker 1	A medium range combat missile, good tracking, small warhead.	0	0000000000000000000000000200000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000
60	105	10	-1	1	invsmissile	0	0	mis08	part	SRM Quickfire 3	A short range close combat missile: quick arming, low velocity, excellent tracking, small warhead.	0	0006000000000000000000000000000800000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000E00000000000000000000000000000000000000000000000000000000000000000000
59	104	10	105	1	invsmissile	0	0	mis08	part	SRM Quickfire 2	A short range close combat missile: quick arming, low velocity, excellent tracking, small warhead.	0	0000000000000000000000000000000400000000002000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000
58	103	10	104	1	invsmissile	0	0	mis08	part	SRM Quickfire 1	A short range close combat missile: quick arming, low velocity, excellent tracking, small warhead.	0	0000000000000000000000000000000200000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000
24	31	10	-1	1	invsmissile	0	0	mis07	part	LRM Hunter 3	A long range combat missile, good tracking, small warhead.	0	0100000000000000000000000000000000000000002000000000001080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000001000000000000000000000000000000000000000000000
41	159	10	31	1	invsmissile	0	0	mis07	part	LRM Hunter 2	A long range combat missile, good tracking, small warhead.	0	0000000000000000000000000000000000000000002040000000000080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000
37	155	10	159	1	invsmissile	0	0	mis07	part	LRM Hunter 1	A long range combat missile with good tracking, small warhead.	0	0000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23	30	2	-1	1	invsmissile	0	0	mis09	part	LRM Killer 2	Long range anti-capitol ship missile	0	0100000000000000000000000000000000000000002000000000002080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000
20	20	2	30	1	invsmissile	0	0	mis09	part	LRM Killer 1	Long range anti-capitol ship missile	0	0000000000000000000000000000000000000000002000000000010080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
71	117	10	-1	1	invsmissile	0	0	acs01	part	SRP Killer 2	Short range anti-capitol ship projectile. Requires aiming.	0	0100100000000000000000000000000000000000000000000000002080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000
70	116	10	117	1	invsmissile	0	0	acs01	part	SRP Killer 1	Short range anti-capitol ship projectile. Requires aiming.	0	0000100000000000000000000000000000000000000000000000010080000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
8	192	3	-1	1	invsmissile	0	0	mis01	part	SRM EMP	Short range, shield destruction missile..	0	0000000000000000000000000000000000000000002000000020000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000
601	601	4	-1	1	invsmissile	0	0	mis11	part	SRM Anti-Base 3	Short range, medium warhead, quick loading anti-base missile. Range = 1300/1500m @ 60/100mps.	0	0002000000000000000000000000000004000000042000000000000040000002000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000002000000000000000000000000000000000000
40	158	10	601	1	invsmissile	0	0	mis11	part	SRM Anti-Base 2	Short range, medium warhead anti-base missile. Range = 1300/1500m @ 60/100mps.	0	0000000000000000000000000000000004000000042004000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
39	157	10	158	1	invsmissile	0	0	mis11	part	SRM Anti-Base 1	Short range, medium warhead anti-base missile. Range = 1300/1500m @ 60/100mps.	0	0000000000000000000000000000000004000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
99	209	10	-1	1	invsmissile	0	0	mis15	part	MRT Anti-Base	Medium range, medium warhead anti-base torpedo. Range = 2052/2292 @ 100/120mps.	0	0020000000000000000000000000000000000000000000000000000000000000030000080000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000
78	144	10	-1	1	invsmissile	0	0	mis14	part	LRM Anti-Base	Long range, small warhead anti-base missile.  Range = 2620/3140m @ 60/100mps.	0	0020000000000000000000000000000000000001000000000000000040000000020000000000000000000000000000000000	0000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000
75	127	10	-1	1	invsmissile	0	0	mis12	part	XRM Anti-Base 2	Extra long range, very small warhead anti-base missile. Range = 4094m @ 60mps.	0	0002000000000000000000000000000004008800002000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000C00000000000000000000000000000000000000000000000000000000000000
74	126	10	127	1	invsmissile	0	0	mis12	part	XRM Anti-Base 1	Extra long range, very small warhead anti-base missile. Range = 4094m @ 60mps.	0	0000000000000000000000000000000004008400002000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000
31	173	10	-1	1	invsmissile	0	0	acs01	part	XRP Anti-Base 2	Extra long range, very small warhead anti-base projectile. Range = 4094m @ 60mps.	0	0002000000000000000000000000000000000800001000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000C00000000000000000000000000000000000000000000000000000000000000
14	165	10	173	1	invsmissile	0	0	acs01	part	XRP Anti-Base 1	Extra long range, very small warhead anti-base projectile. Range = 4094m @ 60mps.	0	0000000000000000000000000000000000000400001000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000
18	18	2	-1	1	invsmissile	0	0	mis14	part	SRM Seismic	Short range anti-asteroid missile.	0	0000000000000000000000000000000000000000040000000000020000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000
96	96	10	-1	5	invsmissile	0	0	mis03	part	LRM Killer Swarm 2	Long range anti-capitol ship missile	0	0000000000000000000000000000000000000000042000400000000000200000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000
95	95	10	96	5	invsmissile	0	0	mis03	part	LRM Killer Swarm 1	Long range anti-capitol ship missile	0	0000000000000000000000000000000000000000042000000000000000400000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000
25	32	4	-1	1	invsmissile	0	0	mis08	part	XRM Hunter Klr 3	A long range anti-fighter missile, good tracking and payload.	0	0010000000000000000000000000000000000000042000400000000200000000000000000000000000000000000000000000	0000000000000000000000000000000000000008000000000000000200000000000000000000000000000000000000000000
46	164	10	32	1	invsmissile	0	0	mis08	part	XRM Hunter Klr 2	A long range anti-fighter missile, good tracking and payload.	0	0010000000000000000000000000000000000008042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000
45	163	10	164	1	invsmissile	0	0	mis08	part	XRM Hunter Klr 1	A long range anti-fighter missile, good tracking and payload.	0	0010000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
84	194	1	-1	2	invsmissile	0	0	mis14	part	XRM Torpedo 2	Extra long range anti-capitol ship torpedo.	0	0000000000000000000000000000000000000000042000400000000000000000000200000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000300000000000000000000000000000000
76	193	1	194	2	invsmissile	0	0	mis14	part	XRM Torpedo 1	Extra long range anti-capitol ship torpedo.	0	0000000000000000000000000000000000000000042000000000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000
43	161	10	-1	1	invsmissile	0	0	mis13	part	SRM Tactical Nuke 2	Short range anti-base missile, massive warhead. Range = 2220m @ 75mps.	0	0010000000000000000000000020000000000000042000400000000000000000000000000000000000000000000000000000	0000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000000000000
42	160	10	161	1	invsmissile	0	0	mis13	part	SRM Tactical Nuke 1	Short range anti-base missile, massive warhead. Range = 2220m @ 75mps.	0	0010000000000000000000000010000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000
4	11	10	-1	1	invsmissile	0	0	mis12	part	XRM Cruise 2	Extra long range, low yield, anti-base missile. Range = 5550m @ 75mps.	0	0010000000000000000000000000000000000000042000400200000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000200000100000000000000000000000000000000000000000000
3	10	10	11	1	invsmissile	0	0	mis12	part	XRM Cruise 1	Extra long range, low yield, anti-base missile. Range = 5550m @ 75mps.	0	0010000000000000000000000000000000000000042000000000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000
